,station id,station latitude,station longitude,station name,year
397,3173.0,40.77750703,-73.98888588,Riverside Blvd & W 67 St,2018
398,3175.0,40.77748046,-73.98288594,W 70 St & Amsterdam Ave,2018
399,3177.0,40.7867947,-73.977112,W 84 St & Broadway,2018
400,3178.0,40.78414472,-73.98362492,Riverside Dr & W 78 St,2018
401,3179.0,40.698617,-73.941342,Park Ave & Marcus Garvey Blvd,2018
402,3180.0,40.69878,-73.99712,Brooklyn Bridge Park - Pier 2,2018
403,3182.0,40.686931,-74.016966,Yankee Ferry Terminal,2018
404,3183.0,40.7162469,-74.0334588,Exchange Place,2018
405,3184.0,40.7141454,-74.0335519,Paulus Hook,2018
406,3187.0,40.721123600000006,-74.03805095,Warren St,2018
407,3191.0,40.71821129999999,-74.08363940000001,Union St,2018
408,3192.0,40.711242299999995,-74.0557013,Liberty Light Rail,2018
409,3198.0,40.74871595,-74.04044329999999,Heights Elevator,2018
410,3199.0,40.728744799999994,-74.03210820000001,Newport Pkwy,2018
411,3214.0,40.712774200000005,-74.03648570000001,Essex Light Rail,2018
412,3221.0,40.743,-73.93561,47 Ave & 31 St,2018
413,3223.0,40.75899656,-73.96865398,E 55 St & 3 Ave,2018
414,3226.0,40.78275,-73.97137,W 82 St & Central Park West,2018
415,3231.0,40.767800799999996,-73.96592081,E 67 St & Park Ave,2018
416,3232.0,40.68962189,-73.98304269,Bond St & Fulton St,2018
417,3233.0,40.75724568,-73.97805914,E 48 St & 5 Ave,2018
418,3235.0,40.75216528,-73.97992194,E 41 St & Madison Ave,2018
419,3236.0,40.75898481,-73.99379969,W 42 St & Dyer Ave,2018
420,3239.0,40.64653837,-74.01658773,Bressler,2018
421,3240.0,40.75903008,-73.9938587,NYCBS Depot BAL - DYR,2018
422,3241.0,40.686203000000006,-73.944694,Monroe St & Tompkins Ave,2018
423,3242.0,40.69102926,-73.99183363,Schermerhorn St & Court St,2018
424,3243.0,40.75892386,-73.96226227,E 58 St & 1 Ave,2018
425,3244.0,40.73143724,-73.99490342,University Pl & E 8 St,2018
426,3245.0,40.71644423,-73.98233056,NYCBS DEPOT - DELANCEY,2018
427,3249.0,40.68035608,-73.9476791,Verona Pl & Fulton St,2018
428,3254.0,40.69231661,-74.01486576,Soissons Landing,2018
429,3255.0,40.75058535,-73.99468482,8 Ave & W 31 St,2018
430,3256.0,40.72771408,-74.01129574,Pier 40 - Hudson River Park,2018
431,3258.0,40.75018156,-74.00218427,W 27 St & 10 Ave,2018
432,3259.0,40.74937024,-73.99923384,9 Ave & W 28 St,2018
433,3260.0,40.72706363,-73.99662137,Mercer St & Bleecker St,2018
434,3263.0,40.72951496,-73.9907527,Cooper Square & Astor Pl,2018
435,3270.0,40.72528911,-74.04557168,Jersey & 6th St,2018
436,3282.0,40.78307,-73.95939,5 Ave & E 88 St,2018
437,3283.0,40.7882213,-73.97041561,W 89 St & Columbus Ave,2018
438,3284.0,40.7814107,-73.95595908,E 88 St & Park Ave,2018
439,3285.0,40.78839,-73.9747,W 87 St & Amsterdam Ave,2018
440,3286.0,40.7806284,-73.9521667,E 89 St & 3 Ave,2018
441,3288.0,40.778301,-73.9488134,E 88 St & 1 Ave,2018
442,3289.0,40.79017948,-73.97288918,W 90 St & Amsterdam Ave,2018
443,3290.0,40.7779453,-73.94604100000001,E 89 St & York Ave,2018
444,3292.0,40.785785100000005,-73.957481,5 Ave & E 93 St,2018
445,3293.0,40.7921,-73.9739,W 92 St & Broadway,2018
446,3294.0,40.7835016,-73.955327,E 91 St & Park Ave,2018
447,3295.0,40.791270000000004,-73.964839,Central Park W & W 96 St,2018
448,3296.0,40.78245418,-73.94891962,E 93 St & 2 Ave,2018
449,3297.0,40.668662700000006,-73.97988067,6 St & 7 Ave,2018
450,3298.0,40.686371,-73.99383324,Warren St & Court St,2018
451,3299.0,40.788129999999995,-73.95206,E 98 St & Park Ave,2018
452,3300.0,40.66514682,-73.97637606,Prospect Park West & 8 St,2018
453,3301.0,40.7919557,-73.968087,Columbus Ave & W 95 St,2018
454,3302.0,40.7969347,-73.96434123,Columbus Ave & W 103 St,2018
455,3303.0,40.6849894,-73.99440329,Butler St & Court St,2018
456,3304.0,40.668127,-73.98377641,6 Ave & 9 St,2018
457,3305.0,40.7811223,-73.94965589,E 91 St & 2 Ave,2018
458,3306.0,40.666207799999995,-73.98199886,10 St & 7 Ave,2018
459,3307.0,40.7941654,-73.974124,West End Ave & W 94 St,2018
460,3308.0,40.686175799999994,-73.99645295,Kane St & Clinton St,2018
461,3309.0,40.7859201,-73.94860294,E 97 St & 3 Ave,2018
462,3310.0,40.663779,-73.98396846,14 St & 7 Ave,2018
463,3311.0,40.68763155,-74.0016256,Columbia St & Kane St,2018
464,3312.0,40.78172120000001,-73.94594000000001,1 Ave & E 94 St,2018
465,3313.0,40.666318100000005,-73.9854617,6 Ave & 12 St,2018
466,3314.0,40.7937704,-73.971888,W 95 St & Broadway,2018
467,3315.0,40.684751399999996,-73.99917254,Henry St & Degraw St,2018
468,3317.0,40.6686273,-73.98700053,10 St & 5 Ave,2018
469,3318.0,40.7839636,-73.94716729999999,2 Ave & E 96 St,2018
470,3319.0,40.666287,-73.98895053,14 St & 5 Ave,2018
471,3320.0,40.79406661,-73.96286845,Central Park West & W 100 St,2018
472,3321.0,40.683116399999996,-73.99785267,Clinton St & Union St,2018
473,3322.0,40.668603000000004,-73.99043940000001,12 St & 4 Ave,2018
474,3323.0,40.798185600000004,-73.96059090000001,W 106 St & Central Park West,2018
475,3324.0,40.6685455,-73.99333264,3 Ave & 14 St,2018
476,3326.0,40.67434,-74.00194698,Clinton St & Centre St,2018
477,3327.0,40.787721399999995,-73.94728331,3 Ave & E 100 St,2018
478,3328.0,40.795,-73.9645,W 100 St & Manhattan Ave,2018
479,3329.0,40.6829151,-73.99318208,Degraw St & Smith St,2018
480,3330.0,40.672505799999996,-74.00494695,Henry St & Bay St,2018
481,3331.0,40.8013434,-73.97114574,Riverside Dr & W 104 St,2018
482,3332.0,40.68199044,-73.99079025,Degraw St & Hoyt St,2018
483,3333.0,40.6747055,-74.00755720000001,Columbia St & Lorraine St,2018
484,3336.0,40.787801,-73.953559,E 97 St & Madison Ave,2018
485,3337.0,40.67363551,-74.01195556,Dwight St & Van Dyke St,2018
486,3338.0,40.786258600000004,-73.94552579,2 Ave & E 99 St,2018
487,3339.0,40.6765304,-73.97846879,Berkeley Pl & 6 Ave,2018
488,3340.0,40.6753274,-74.0100698,Wolcott St & Dwight St,2018
489,3341.0,40.795346,-73.96186,Central Park West & W 102 St,2018
490,3342.0,40.677774799999995,-74.0094613,Pioneer St & Richards St,2018
491,3343.0,40.7997568,-73.96211287,W 107 St & Columbus Ave,2018
492,3344.0,40.679043,-74.011169,Pioneer St & Van Brunt St,2018
493,3345.0,40.78948542,-73.95242929,Madison Ave & E 99 St,2018
494,3346.0,40.67514684,-73.97523209,Berkeley Pl & 7 Ave,2018
495,3347.0,40.6773429,-74.01275056,Van Brunt St & Wolcott St,2018
496,3348.0,40.677236,-74.015665,Coffey St & Conover St,2018
497,3349.0,40.6729679,-73.97087984,Grand Army Plaza & Plaza St West,2018
498,3350.0,40.797372100000004,-73.97041192,W 100 St & Broadway,2018
499,3351.0,40.7869946,-73.94164802,E 102 St & 1 Ave,2018
500,3352.0,40.67267243,-74.00879525,Sigourney St & Columbia St,2018
501,3354.0,40.668132,-73.97363831,3 St & Prospect Park West,2018
502,3355.0,40.76800889,-73.96845281,E 66 St & Madison Ave,2018
503,3356.0,40.7746671,-73.98470567,Amsterdam Ave & W 66 St,2018
504,3357.0,40.80083629999999,-73.96644925,W 106 St & Amsterdam Ave,2018
505,3358.0,40.671197799999995,-73.97484126,Garfield Pl & 8 Ave,2018
506,3359.0,40.7691572,-73.96703464,E 68 St & Madison Ave,2018
507,3360.0,40.7829391,-73.9786517,Amsterdam Ave & W 79 St,2018
508,3361.0,40.6740886,-73.9787282,Carroll St & 6 Ave,2018
509,3362.0,40.7781314,-73.96069399,Madison Ave & E 82 St,2018
510,3363.0,40.7904828,-73.95033068,E 102 St & Park Ave,2018
511,3364.0,40.6751622,-73.9814832,Carroll St & 5 Ave,2018
512,3365.0,40.67038370000001,-73.97839676,3 St & 7 Ave,2018
513,3366.0,40.8021174,-73.96818053,West End Ave & W 107 St,2018
514,3367.0,40.792255299999994,-73.95249933,5 Ave & E 103 St,2018
515,3368.0,40.672815500000006,-73.98352355,5 Ave & 3 St,2018
516,3369.0,40.7724607,-73.9468208,E 82 St & East End Ave,2018
517,3370.0,40.7727966,-73.95577801,E 78 St & 2 Ave,2018
518,3371.0,40.67461342,-73.98501143,4 Ave & 2 St,2018
519,3372.0,40.7689738,-73.95482273,E 74 St & 1 Ave,2018
520,3373.0,40.675070500000004,-73.98775226,3 St & 3 Ave,2018
521,3374.0,40.799484,-73.955613,Central Park North & Adam Clayton Powell Blvd,2018
522,3375.0,40.7699426,-73.96060712,3 Ave & E 72 St,2018
523,3376.0,40.76471852,-73.9622207,E 65 St & 2 Ave,2018
524,3377.0,40.6786115,-73.99037292,Carroll St & Bond St,2018
525,3378.0,40.773763,-73.96222088,E 76 St & Park Ave,2018
526,3379.0,40.790305100000005,-73.94755757,E 103 St & Lexington Ave,2018
527,3381.0,40.6777287,-73.99364123,3 St & Hoyt St,2018
528,3382.0,40.680611,-73.99475825,Carroll St & Smith St,2018
529,3383.0,40.804213,-73.96699104,Cathedral Pkwy & Broadway,2018
530,3384.0,40.678724200000005,-73.99599099,Smith St & 3 St,2018
531,3386.0,40.6809591,-73.99905709,1 Pl & Clinton St,2018
532,3387.0,40.79343370000001,-73.94945003,E 106 St & Madison Ave,2018
533,3388.0,40.6828003,-73.99990419,President St & Henry St,2018
534,3389.0,40.6830456,-74.00348559,Carroll St & Columbia St,2018
535,3390.0,40.79329668,-73.9432083,E 109 St & 3 Ave,2018
536,3391.0,40.7892529,-73.93956237,E 106 St & 1 Ave,2018
537,3392.0,40.681211700000006,-74.00860912,Commerce St & Van Brunt St,2018
538,3393.0,40.67943270000001,-74.00785041,Richards St & Delavan St,2018
539,3394.0,40.6769993,-74.00647134,Columbia St & W 9 St,2018
540,3396.0,40.6783563,-74.00014502,Clinton St & 4 Place,2018
541,3397.0,40.6763947,-73.99869893,Court St & Nelson St,2018
542,3398.0,40.67469570000001,-73.99785768,Smith St & 9 St,2018
543,3399.0,40.67260298,-73.98983002,7 St & 3 Ave,2018
544,3400.0,40.796153499999996,-73.94782145,E 110 St & Madison Ave,2018
545,3401.0,40.6724811,-73.99331394,2 Ave & 9 St,2018
546,3402.0,40.6902375,-73.99203074,Court St & State St,2018
547,3403.0,40.6705135,-73.98876585,4 Ave & 9 St,2018
548,3404.0,40.670492200000005,-73.98541675,7 St & 5 Ave,2018
549,3405.0,40.670483600000004,-73.98208968,5 St & 6 Ave,2018
550,3407.0,40.679097999999996,-73.98765475,Union St & Nevins St,2018
551,3408.0,40.6881529,-73.99520919,Congress St & Clinton St,2018
552,3409.0,40.686744299999994,-73.99063168,Bergen St & Smith St,2018
553,3410.0,40.686444200000004,-73.98759104,Dean St & Hoyt St,2018
554,3411.0,40.6849668,-73.98620772,Bond St & Bergen St,2018
555,3412.0,40.6853761,-73.98302136,Pacific St & Nevins St,2018
556,3413.0,40.6827549,-73.98258555,Wyckoff St & 3 Ave,2018
557,3414.0,40.68094472,-73.97567332,Bergen St & Flatbush Ave,2018
558,3415.0,40.6793307,-73.97519523,Prospect Pl & 6 Ave,2018
559,3417.0,40.6795766,-73.97854971,Baltic St & 5 Ave,2018
560,3418.0,40.675020700000005,-73.97111473,Plaza St West & Flatbush Ave,2018
561,3419.0,40.67927879999999,-73.98154004,Douglass St & 4 Ave,2018
562,3420.0,40.6802133,-73.98432695,Douglass St & 3 Ave,2018
563,3421.0,40.6843549,-73.98901629,Hoyt St & Warren St,2018
564,3422.0,40.6859296,-74.00242364,Columbia St & Degraw St,2018
565,3423.0,40.66106337,-73.97945255,West Drive & Prospect Park West,2018
566,3424.0,40.791976,-73.945993,E 106 St & Lexington Ave,2018
567,3425.0,40.789210499999996,-73.94370784,2 Ave & E 104 St,2018
568,3427.0,40.72430527,-73.99600983,Lafayette St & Jersey St,2018
569,3429.0,40.68506807,-73.9779076,Hanson Pl & Ashland Pl,2018
570,3430.0,40.71907891,-73.94223690000001,Richardson St & N Henry St,2018
571,3431.0,40.746524,-73.977885,E 35 St & 3 Ave,2018
572,3432.0,40.66906014,-73.99463654,NYCBS Depot - GOW,2018
573,3434.0,40.79025417,-73.9771834,W 88 St & West End Ave,2018
574,3435.0,40.718821999999996,-73.99596,Grand St & Elizabeth St,2018
575,3437.0,40.79313481,-73.97700369,Riverside Dr & W 91 St,2018
576,3438.0,40.77224854,-73.95842135,E 76 St & 3 Ave,2018
577,3440.0,40.69241829,-73.98949474,Fulton St & Adams St,2018
578,3441.0,40.752957,-74.00264,10 Hudson Yards,2018
579,3443.0,40.76132983,-73.97982001,W 52 St & 6 Ave,2018
580,3449.0,40.72146256,-73.94800901,Eckford St & Engert Ave,2018
581,3452.0,40.71915572,-73.94885391,Bayard St & Leonard St,2018
582,3453.0,40.71335226,-73.94910336,Devoe St & Lorimer St,2018
583,3454.0,40.71036854,-73.94705951,Leonard St & Maujer St,2018
584,3456.0,40.71638032,-73.94821286,Jackson St & Leonard St,2018
585,3457.0,40.76302594,-73.97209525,E 58 St & Madison Ave,2018
586,3458.0,40.76309387,-73.97835016,W 55 St & 6 Ave,2018
587,3459.0,40.75763228,-73.96930575,E 53 St & 3 Ave,2018
588,3461.0,40.71485151,-74.01122332,Murray St & Greenwich St,2018
589,3462.0,40.75118387,-73.97138715,E 44 St & 2 Ave,2018
590,3463.0,40.73536706,-73.98797393,E 16 St & Irving Pl,2018
591,3467.0,40.72494672,-74.00165856,W Broadway & Spring Street,2018
592,3469.0,40.73181402,-73.95995021,India St & West St,2018
593,3472.0,40.74275383,-74.00747359,W 15 St & 10 Ave,2018
594,3474.0,40.725255700000005,-74.00412083,6 Ave & Spring St,2018
595,3477.0,40.65539977,-74.01062787,39 St & 2 Ave - Citi Bike HQ at Industry City,2018
596,3478.0,40.65708867,-74.00870204,2 Ave & 36 St - Citi Bike HQ at Industry City,2018
597,3479.0,40.6851256,-74.02535319,Picnic Point,2018
598,3481.0,40.71649,-74.04105,York St,2018
599,3486.0,40.68841743,-73.98451656,Schermerhorn St & Bond St,2018
600,3489.0,40.71069995,-74.00354147,Gold St & Frankfort St,2018
601,3490.0,40.796879,-73.93726099999999,E 116 St & 2 Ave,2018
602,3491.0,40.797470000000004,-73.93504,E 118 St & 1 Ave,2018
603,3492.0,40.8005385,-73.9419949,E 118 St & Park Ave,2018
604,3493.0,40.799139000000004,-73.9389152,E 118 St & 3 Ave,2018
605,3494.0,40.797911,-73.9423,E 115 St & Lexington Ave,2018
606,3495.0,40.79456629999999,-73.9362541,E 114 St & 1 Ave,2018
607,3496.0,40.7923272,-73.9383,1 Ave & E 110 St,2018
608,3497.0,40.794987899999995,-73.9333349,Pleasant Ave & E 116 St,2018
609,3498.0,40.7974772,-73.9311847,Pleasant Ave & E 120 St,2018
610,3499.0,40.8006721,-73.9349,2 Ave & E 122 St,2018
611,3500.0,40.7989445,-73.944846,E 115 St & Madison Ave,2018
612,3501.0,40.801486600000004,-73.9442507,E 118 St & Madison Ave,2018
613,3502.0,40.79541210000001,-73.9441232,Lexington Ave & E 111 St,2018
614,3503.0,40.80295,-73.942954,Madison Ave & E 120 St,2018
615,3504.0,40.802926299999996,-73.9379,E 123 St & Lexington Ave,2018
616,3505.0,40.805726,-73.936322,Lexington Ave & E 127 St,2018
617,3506.0,40.8013066,-73.93981670000001,Lexington Ave & E 120 St,2018
618,3507.0,40.8045555,-73.93968609999999,Park Ave & E 124 St,2018
619,3508.0,40.809725,-73.953149,St Nicholas Ave & Manhattan Ave,2018
620,3509.0,40.8011939,-73.9500739,Lenox Ave & W 115 St,2018
621,3510.0,40.8078316,-73.949373,Adam Clayton Powell Blvd & W 123 St,2018
622,3511.0,40.802535,-73.9532423,Adam Clayton Powell Blvd & W 115 St,2018
623,3512.0,40.7747175,-73.93378940000001,27 Ave & 4 St,2018
624,3513.0,40.774645,-73.92370600000001,21 St & Hoyt Ave S,2018
625,3514.0,40.7767,-73.927631,Astoria Park S & Shore Blvd,2018
626,3515.0,40.774591,-73.918544,24 Ave & 26 St,2018
627,3516.0,40.76991760000001,-73.91840570000001,31 St & Astoria Blvd,2018
628,3517.0,40.771152799999996,-73.9170074,31 St & Hoyt Ave N,2018
629,3518.0,40.808442,-73.94520870000001,Lenox Ave & W 126 St,2018
630,3520.0,40.804372,-73.951475,Adam Clayton Powell Blvd & W 118 St,2018
631,3521.0,40.7987859,-73.9523,Lenox Ave & W 111 St,2018
632,3522.0,40.7701477,-73.9120938,37 St & 24 Ave,2018
633,3523.0,40.7729,-73.91614200000001,24 Ave & 29 St,2018
634,3524.0,40.777455200000006,-73.9225403,19 St & 24 Ave,2018
635,3525.0,40.776165,-73.9153175,23 Ave & 27 St,2018
636,3526.0,40.7747878,-73.91255509999999,31 St & 23 Ave,2018
637,3527.0,40.806979999999996,-73.94174699999999,5 Ave & E 126 St,2018
638,3528.0,40.771393700000004,-73.9077436,Steinway St & 23 Ave,2018
639,3529.0,40.8107922,-73.9430681,Lenox Ave & W 130 St,2018
640,3530.0,40.7787185,-73.9145645,Crescent St & Ditmars Blvd,2018
641,3531.0,40.8125511,-73.9492286,Frederick Douglass Blvd & W 129 St,2018
642,3532.0,40.78145,-73.9183302,Ditmars Blvd & 19 St,2018
643,3533.0,40.8114323,-73.95187759999999,St. Nicholas Ave & W 126 St,2018
644,3534.0,40.805159,-73.95469200000001,Frederick Douglass Blvd & W 117 St,2018
645,3535.0,40.804038,-73.945925,Mt Morris Park W & W 120 St,2018
646,3536.0,40.8082,-73.9641,W 116 St & Broadway,2018
647,3537.0,40.68097410000001,-73.97100970000001,Carlton Ave & Dean St,2018
648,3538.0,40.802692,-73.96295,W 110 St & Amsterdam Ave,2018
649,3539.0,40.8067581,-73.9607082,W 116 St & Amsterdam Ave,2018
650,3540.0,40.81,-73.9551508,Morningside Ave & W 123 St,2018
651,3541.0,40.813358,-73.956461,Amsterdam Ave & W 125 St,2018
652,3542.0,40.8086249,-73.9596214,Amsterdam Ave & W 119 St,2018
653,3543.0,40.81028506,-73.95736456,Morningside Dr & Amsterdam Ave,2018
654,3544.0,40.6804836,-73.9646795,Underhill Ave & Pacific St,2018
655,3545.0,40.8120562,-73.9612547,Broadway & W 122 St,2018
656,3546.0,40.67919439999999,-73.95879029999999,Pacific St & Classon Ave,2018
657,3547.0,40.8143256,-73.9590255,Broadway & Moylan Pl,2018
658,3549.0,40.678045000000004,-73.962408,Grand Ave & Bergen St,2018
659,3551.0,40.795508,-73.94160600000001,3 Ave & E 112 St,2018
660,3552.0,40.805973,-73.964928,W 113 St & Broadway,2018
661,3553.0,40.801694,-73.957145,Frederick Douglass Blvd & W 112 St,2018
662,3554.0,40.7552433,-73.94856779999999,Vernon Blvd & 41 Rd,2018
663,3555.0,40.751047,-73.93796999999999,28 St & 41 Ave,2018
664,3556.0,40.752708500000004,-73.9397405,24 St & 41 Ave,2018
665,3557.0,40.75742,-73.945133,40 Ave & 9 St,2018
666,3558.0,40.6794388,-73.96804379999999,Bergen St & Vanderbilt Ave,2018
667,3559.0,40.7576314,-73.9391224,21 St & 38 Ave,2018
668,3560.0,40.754876,-73.934326,28 St & 38 Ave,2018
669,3561.0,40.7531106,-73.9279917,37 Ave & 35 St,2018
670,3562.0,40.676519799999994,-73.9596082,Classon Ave & St Marks Ave,2018
671,3563.0,40.757186,-73.93271899999999,28 St & 36 Ave,2018
672,3564.0,40.760185299999996,-73.9362726,21 St & 36 Ave,2018
673,3565.0,40.7614376,-73.9411265,36 Ave & 10 St,2018
674,3566.0,40.7596276,-73.93214549999999,Crescent St & 35 Ave,2018
675,3567.0,40.76274420000001,-73.9391141,11 St & 35 Ave,2018
676,3568.0,40.756933200000006,-73.92622309999999,34 St & 35 Ave,2018
677,3569.0,40.6758324,-73.95616770000001,Franklin Ave & St Marks Ave,2018
678,3570.0,40.7557327,-73.92366109999999,35 Ave & 37 St,2018
679,3571.0,40.676368,-73.95291800000001,Bedford Ave & Bergen St,2018
680,3572.0,40.756913,-73.921631,34 Ave & 38 St,2018
681,3573.0,40.7580583,-73.92427509999999,35 St & 34 Ave,2018
682,3574.0,40.6769694,-73.96579,Prospect Pl & Underhill Ave,2018
683,3575.0,40.76108,-73.930562,Crescent St & 34 Ave,2018
684,3576.0,40.6767,-73.969024,Park Pl & Vanderbilt Ave,2018
685,3577.0,40.762813799999996,-73.9342862,34 Ave & 21 St,2018
686,3578.0,40.67418060000001,-73.95649470000001,Park Pl & Franklin Ave,2018
687,3579.0,40.672695000000004,-73.954131,Sterling Pl & Bedford Ave,2018
688,3580.0,40.6737236,-73.9631611,St Johns Pl & Washington Ave,2018
689,3581.0,40.674012299999994,-73.9671457,Underhill Ave & Lincoln Pl,2018
690,3582.0,40.672168299999996,-73.9609,Lincoln Pl & Classon Ave,2018
691,3583.0,40.6716493,-73.9631145,Eastern Pkwy & Washington Ave,2018
692,3584.0,40.670776700000005,-73.9576801,Eastern Pkwy & Franklin Ave,2018
693,3585.0,40.6691783,-73.9554162,Union St & Bedford Ave,2018
694,3586.0,40.763875299999995,-73.9364848,34 Ave & 13 St,2018
695,3587.0,40.6686744,-73.9618148,Carroll St & Washington Ave,2018
696,3588.0,40.7671863,-73.9373554,Vernon Blvd & 10 St,2018
697,3589.0,40.7668,-73.93477740000002,Broadway & 12 St,2018
698,3590.0,40.6679411,-73.9588,Carroll St & Franklin Ave,2018
699,3591.0,40.7659,-73.930819,21 St & 31 Dr,2018
700,3592.0,40.7633589,-73.92864709999999,Crescent St & Broadway,2018
701,3593.0,40.761584,-73.925921,31 St & Broadway,2018
702,3595.0,40.760339,-73.9222427,35 St & Broadway,2018
703,3596.0,40.6642406,-73.9574686,Sullivan Pl & Bedford Ave,2018
704,3597.0,40.7577284,-73.9166368,43 St & Broadway,2018
705,3598.0,40.7595701,-73.91426779999999,Newton Rd & 44 St,2018
706,3599.0,40.663140000000006,-73.96056949999999,Franklin Ave & Empire Blvd,2018
707,3601.0,40.6627059,-73.9569115,Sterling St & Bedford Ave,2018
708,3602.0,40.763154,-73.920827,31 Ave & 34 St,2018
709,3603.0,40.7647,-73.9240312,31 Ave & 30 St,2018
710,3604.0,40.6630619,-73.95387459999999,Rogers Ave & Sterling St,2018
711,3605.0,40.765834600000005,-73.9265474,31 Ave & Crescent St,2018
712,3606.0,40.74252,-73.948852,49 Ave & 21 St,2018
713,3607.0,40.7682,-73.9322662,31 Ave & 14 St,2018
714,3608.0,40.7423737,-73.9566,5 St & 51 Ave,2018
715,3609.0,40.7692475,-73.93545040000001,Vernon Blvd & 31 Ave,2018
716,3610.0,40.770845,-73.93417099999999,Vernon Blvd & 30 Rd,2018
717,3611.0,40.7449067,-73.9534573,Vernon Blvd & 47 Rd,2018
718,3612.0,40.77037429999999,-73.9286078,30 Ave & 21 St,2018
719,3613.0,40.745038,-73.957539,Center Blvd & 48 Ave,2018
720,3614.0,40.768692,-73.9249574,Crescent St & 30 Ave,2018
721,3615.0,40.748000000000005,-73.94609270000001,44 Dr & 21 St,2018
722,3616.0,40.7656251,-73.9136695,Steinway St & 28 Ave,2018
723,3617.0,40.7671,-73.9169858,28 Ave & 35 St,2018
724,3618.0,40.7485,-73.941275,27 St & Hunter St,2018
725,3619.0,40.7713615,-73.9246145,Newtown Ave & 23 St,2018
726,3620.0,40.7519071,-73.94791190000001,11 St & 43 Ave,2018
727,3621.0,40.7739825,-73.93091340000001,27 Ave & 9 St,2018
728,3622.0,40.807559999999995,-73.93918199999999,E 128 St & Madison Ave,2018
729,3623.0,40.8109494,-73.9634,W 120 St & Claremont Ave,2018
730,3625.0,40.752575799999995,-73.9364281,28 St & 40 Ave,2018
731,3628.0,40.8025566,-73.9490782,Lenox Ave & W 117 St,2018
732,3629.0,40.80949535,-73.94776493,Adam Clayton Powell Blvd & W 126 St,2018
733,3630.0,40.8038654,-73.95593079999999,Frederick Douglass Blvd & W 115 St,2018
734,3631.0,40.666563000000004,-73.95674100000001,Crown St & Bedford Ave,2018
735,3632.0,40.72804857,-73.9788115,E 12 St & Avenue B,2018
736,3637.0,40.68323865,-73.96599591,Fulton St & Waverly Ave,2018
737,3639.0,40.71925170000001,-74.034234,Harborside,2018
738,3641.0,40.74286877,-73.98918629,Broadway & W 25 St,2018
739,3646.0,40.76315482,-73.9398551,35 Ave & 10 St,2018
740,3647.0,40.74128309,-73.93725872,48 Ave & 30 Pl,2018
741,3648.0,40.69795032,-73.9707756,Flushing Ave & Vanderbilt Ave,2018
742,3649.0,40.81439444,-73.95324737,W 129 St & Convent Ave,2018
743,3653.0,40.75820465,-73.92832159999999,31 St & 35 Ave,2018
744,3654.0,40.75186951,-73.9334929,31 St & Northern Blvd,2018
745,3656.0,40.72307749,-73.98583621,E 2 St & Avenue A,2018
746,3658.0,40.74353373,-74.00367558,W 18 St & 9 Ave,2018
747,3659.0,40.74294892,-74.00413692,W 17 St & 9 Ave,2018
748,3660.0,40.74102151,-74.00138497,W 16 St & 8 Ave,2018
749,3661.0,40.66643931,-73.96055639,Montgomery St & Franklin Ave,2018
750,3662.0,40.7612939,-73.91691685,31 Ave & Steinway St,2018
751,3663.0,40.67716489,-73.97382796,Sterling Pl & 7 Ave,2018
752,3664.0,40.72019521,-74.01030064,North Moore St & Greenwich St,2018
753,3666.0,40.76642553,-73.92062902,32 St & 30 Ave,2018
754,3668.0,40.72395678,-73.94984365,Leonard St & Nassau Ave,2018
755,3669.0,40.67630358,-74.00314048,Henry St & W 9 St,2018
756,3671.0,40.77477945,-73.95427465,E 81 St & 2 Ave,2018
757,3673.0,40.67759207,-73.95563722,Dean St & Franklin Ave,2018
758,3674.0,40.70140317,-73.9867267,Jay St & York St,2018
759,3675.0,40.7845968,-73.94968539,3 Ave & E 95 St,2018
760,3676.0,40.67583294,-74.01472628,Van Brunt St & Van Dyke St,2018
761,3680.0,40.75412081,-73.98025185,E 43 St & 5 Ave,2018
762,3684.0,40.73756121,-74.00398269,W 12 St & W 4 St,2018
763,3686.0,40.739448200000005,-74.00507033,Gansevoort St & Hudson St,2018
764,3687.0,40.74322681,-73.97449784,E 33 St & 1 Ave,2018
765,3688.0,40.75792021,-73.96638215,2 Ave & E 55 St,2018
766,3689.0,40.79904139,-73.96649479999999,W 104 St & Amsterdam Ave,2018
767,3690.0,40.71334184,-74.00935516,Park Pl & Church St,2018
768,3691.0,40.76408932,-73.91065121,28 Ave & 44 St,2018
769,3692.0,40.69999748,-73.97440128,5 St & Market St,2018
770,3693.0,40.72248189,-73.95921931,N 11 St & Kent Ave,2018
771,3695.0,40.72686952,-73.98919031,E 5 St & 2 Ave,2018
772,3697.0,40.77515953,-73.98918696,W 64 St & Thelonious Monk Circle,2018
773,3699.0,40.76360468,-73.98917958,W 50 St & 9 Ave,2018
774,3700.0,40.77940609,-73.95333588,E 87 St & 3 Ave,2018
775,3701.0,40.70831794,-74.00504082,Cliff St & Fulton St,2018
776,3704.0,40.74375241,-73.94176483,47 Ave & Skillman Ave,2018
777,3705.0,40.72840059,-73.99968781,Thompson St & Bleecker St,2018
778,,40.842,-73.884,,2018
779,,40.863,-73.905,,2018
780,,40.845,-73.881,,2018
781,,40.848,-73.905,,2018
782,,40.86,-73.908,,2018
783,,40.857,-73.887,,2018
784,,40.854,-73.887,,2018
785,,40.854,-73.881,,2018
786,,40.86,-73.89,,2018
787,,40.857,-73.881,,2018
788,,40.842,-73.881,,2018
789,,40.848,-73.908,,2018
