,station id,station latitude,station longitude,station name
464,3242,40.69102926,-73.99183363,Schermerhorn St & Court St
465,3243,40.75892386,-73.96226227,E 58 St & 1 Ave
466,3244,40.73143724,-73.99490342,University Pl & E 8 St
467,3245,40.6466779,-74.01630342,Kiosk in a box Motivate
468,3246,40.69428114,-73.99230033,Montague St & Clinton St
469,3249,40.68035608,-73.9476791,Verona Pl & Fulton St
470,3250,40.71690978,-73.98383796,NYCBS Depot - PIT
471,3254,40.69231661,-74.01486576,Soissons Landing
472,3255,40.75058535,-73.99468482,8 Ave & W 31 St
473,3256,40.72771408,-74.01129574,Pier 40 - Hudson River Park
474,3258,40.75018156,-74.00218427,W 27 St & 10 Ave
475,3259,40.74937024,-73.99923384,9 Ave & W 28 St
476,3260,40.72706363,-73.99662137,Mercer St & Bleecker St
477,3263,40.7292365,-73.99086803,Cooper Square & E 7 St
478,3264,40.76421007,-73.96910459,E 61 St & Park Ave
479,3265,40.72456343,-73.98944378,E 2 St & 2 Ave
480,3266,40.70861098,-73.92850399,Kiosk in a box Deployment
481,3267,40.71241882,-74.03852552,Morris Canal
482,3276,40.7148245,-74.04298067,Marin Light Rail
483,3282,40.78307,-73.95939,5 Ave & E 88 St
484,3283,40.7882213,-73.97041561,W 89 St & Columbus Ave
485,3284,40.7814107,-73.95595908,E 88 St & Park Ave
486,3285,40.78839,-73.9747,W 87 St  & Amsterdam Ave
487,3286,40.7806284,-73.9521667,E 89 St & 3 Ave
488,3287,40.790261,-73.977131,W 87 St & West End Ave
489,3288,40.778301,-73.9488134,E 88 St & 1 Ave
490,3289,40.79017948,-73.97288918,W 90 St & Amsterdam Ave
491,3290,40.7779453,-73.94604100000001,E 89 St & York Ave
492,3291,40.7933718,-73.97685115,Riverside Dr & W 91 St
493,3292,40.785785100000005,-73.957481,5 Ave & E 93 St
494,3293,40.7921,-73.9739,W 92 St & Broadway
495,3294,40.7835016,-73.955327,E 91 St & Park Ave
496,3295,40.791270000000004,-73.964839,Central Park W & W 96 St
497,3297,40.668662700000006,-73.97988067,6 St & 7 Ave
498,3298,40.686371,-73.99383324,Warren St & Court St
499,3300,40.66514682,-73.97637606,Prospect Park West & 8 St
500,3301,40.7919557,-73.968087,Columbus Ave & W 95 St
501,3302,40.7969347,-73.96434123,Columbus Ave & W 103 St
502,3303,40.6849894,-73.99440329,Butler St & Court St
503,3304,40.668127,-73.98377641,6 Ave & 9 St
504,3305,40.7811223,-73.94965589,E 91 St & 2 Ave
505,3306,40.666207799999995,-73.98199886,10 St & 7 Ave
506,3307,40.7941654,-73.974124,West End Ave & W 94 St
507,3308,40.686175799999994,-73.99645295,Kane St & Clinton St
508,3309,40.7859201,-73.94860294,E 97 St & 3 Ave
509,3310,40.663779,-73.98396846,14 St & 7 Ave
510,3311,40.68763155,-74.0016256,Columbia St & Kane St
511,3312,40.78172120000001,-73.94594000000001,1 Ave & E 94 St
512,3313,40.666318100000005,-73.9854617,6 Ave & 12 St
513,3314,40.7937704,-73.971888,W 95 St & Broadway
514,3315,40.684751399999996,-73.99917254,Henry St & Degraw St
515,3316,40.798993700000004,-73.96621738,W 104 St & Amsterdam Ave
516,3317,40.6686273,-73.98700053,10 St & 5 Ave
517,3319,40.666287,-73.98895053,14 St & 5 Ave
518,3320,40.793393,-73.96355559999999,Central Park West & W 100 St
519,3321,40.683116399999996,-73.99785267,Clinton St & Union St
520,3322,40.668603000000004,-73.99043940000001,12 St & 4 Ave
521,3323,40.798185600000004,-73.96059090000001,W 106 St & Central Park West
522,3324,40.6685455,-73.99333264,3 Ave & 14 St
523,3325,40.7849032,-73.950503,E 95 St & 3 Ave
524,3326,40.67434,-74.00194698,Clinton St & Centre St
525,3327,40.787721399999995,-73.94728331,3 Ave & E 100 St
526,3328,40.795,-73.9645,W 100 St & Manhattan Ave
527,3329,40.6829151,-73.99318208,Degraw St & Smith St
528,3330,40.672505799999996,-74.00494695,Henry St & Bay St
529,3331,40.8013434,-73.97114574,Riverside Dr & W 104 St
530,3333,40.6747055,-74.00755720000001,Columbia St & Lorraine St
531,3335,40.6772744,-73.98282002,Union St & 4 Ave
532,3336,40.787801,-73.953559,E 97 St & Madison Ave
533,3338,40.786258600000004,-73.94552579,2 Ave & E 99 St
534,3339,40.6765304,-73.97846879,Berkeley Pl & 6 Ave
535,3340,40.6753274,-74.0100698,Wolcott St & Dwight St
536,3341,40.795346,-73.96186,Central Park West & W 102 St
537,3342,40.677774799999995,-74.0094613,Pioneer St & Richards St
538,3343,40.7997568,-73.96211287,W 107 St & Columbus Ave
539,3344,40.679043,-74.011169,Pioneer St & Van Brunt St
540,3345,40.78948542,-73.95242929,Madison Ave & E 99 St
541,3347,40.6773429,-74.01275056,Van Brunt St & Wolcott St
542,3348,40.677236,-74.015665,Coffey St & Conover St
543,3349,40.6729679,-73.97087984,Grand Army Plaza & Plaza St West
544,3350,40.797372100000004,-73.97041192,W 100 St & Broadway
545,3351,40.7869946,-73.94164802,E 102 St & 1 Ave
546,3353,40.6747844,-74.01612847,Reed St & Van Brunt St
547,3354,40.668132,-73.97363831,3 St & Prospect Park West
548,3355,40.76800889,-73.96845281,E 66 St & Madison Ave
549,3356,40.7746671,-73.98470567,Amsterdam Ave & W 66 St
550,3357,40.80083629999999,-73.96644925,W 106 St & Amsterdam Ave
551,3359,40.7691572,-73.96703464,E 68 St & Madison Ave
552,3360,40.7829391,-73.9786517,Amsterdam Ave & W 79 St
553,3361,40.6740886,-73.9787282,Carroll St & 6 Ave
554,3363,40.7904828,-73.95033068,E 102 St & Park Ave
555,3364,40.6751622,-73.9814832,Carroll St & 5 Ave
556,3365,40.67038370000001,-73.97839676,3 St & 7 Ave
557,3366,40.8021174,-73.96818053,West End Ave & W 107 St
558,3367,40.792255299999994,-73.95249933,5 Ave & E 103 St
559,3368,40.672815500000006,-73.98352355,5 Ave & 3 St
560,3370,40.7727966,-73.95577801,78 St & 2 Ave
561,3373,40.675070500000004,-73.98775226,3 St & 3 Ave
562,3374,40.799484,-73.955613,Central Park North & Adam Clayton Powell Blvd
563,3377,40.6786115,-73.99037292,Carroll St & Bond St
564,3378,40.773763,-73.96222088,E 76 St & Park Ave
565,3379,40.790305100000005,-73.94755757,E 103 St & Lexington Ave
566,3381,40.6777287,-73.99364123,3 St & Hoyt St
567,3382,40.680611,-73.99475825,Carroll St & Smith St
568,3383,40.804213,-73.96699104,Cathedral Pkwy & Broadway
569,3384,40.678724200000005,-73.99599099,Smith St & 3 St
570,3386,40.6809591,-73.99905709,1 Pl & Clinton St
571,3387,40.79343370000001,-73.94945003,E 106 St & Madison Ave
572,3388,40.6828003,-73.99990419,President St & Henry St
573,3389,40.6830456,-74.00348559,Carroll St & Columbia St
574,3390,40.79329668,-73.9432083,E 109 St & 3 Ave
575,3391,40.7892529,-73.93956237,E 106 St & 1 Ave
576,3392,40.681211700000006,-74.00860912,Commerce St & Van Brunt St
577,3393,40.67943270000001,-74.00785041,Richards St & Delavan St
578,3394,40.6769993,-74.00647134,Columbia St & W 9 St
579,3395,40.6763744,-74.00324957,Henry St & W 9 St
580,3396,40.6783563,-74.00014502,Clinton St & 4 Place
581,3397,40.6763947,-73.99869893,Court St & Nelson St
582,3398,40.67469570000001,-73.99785768,Smith St & 9 St
583,3400,40.796153499999996,-73.94782145,E 110 St & Madison Ave
584,3401,40.6724811,-73.99331394,2 Ave & 9 St
585,3402,40.6902375,-73.99203074,Court St & State St
586,3403,40.6705135,-73.98876585,4 Ave & 9 St
587,3404,40.670492200000005,-73.98541675,7 St & 5 Ave
588,3405,40.670483600000004,-73.98208968,5 St & 6 Ave
589,3408,40.6881529,-73.99520919,Congress St & Clinton St
590,3409,40.686744299999994,-73.99063168,Bergen St & Smith St
591,3410,40.686444200000004,-73.98759104,Dean St & Hoyt St
592,3411,40.6849668,-73.98620772,Bond St & Bergen St
593,3412,40.6853761,-73.98302136,Pacific St & Nevins St
594,3413,40.6827549,-73.98258555,Wyckoff St & 3 Ave
595,3415,40.6793307,-73.97519523,Prospect Pl & 6 Ave
596,3416,40.67761470000001,-73.97324283,7 Ave & Park Pl
597,3417,40.6795766,-73.97854971,Baltic St & 5 Ave
598,3418,40.675020700000005,-73.97111473,Plaza St West & Flatbush Ave
599,3419,40.67927879999999,-73.98154004,Douglass St & 4 Ave
600,3420,40.6802133,-73.98432695,Douglass St & 3 Ave
601,3421,40.6843549,-73.98901629,Hoyt St & Warren St
602,3422,40.6859296,-74.00242364,Columbia St & Degraw St
603,3423,40.66106337,-73.97945255,West Drive & Prospect Park West
604,3424,40.791976,-73.945993,E 106 St & Lexington Ave
605,3425,40.789210499999996,-73.94370784,2 Ave  & E 104 St
606,3427,40.72430527,-73.99600983,Lafayette St & Jersey St
607,3428,40.740983,-74.00170200000001,8 Ave & W 16 St
608,3429,40.68506807,-73.9779076,Hanson Pl & Ashland Pl
609,3430,40.71907891,-73.94223690000001,Richardson St & N Henry St
610,3431,40.746524,-73.977885,E 35 St & 3 Ave
